time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
1601583900,10581.37,10571.85,10581.37,8.708,92091.16,10577.1,force_direct,
1601583960,10577.51,10577.1,10577.1,0.01863,197.02,10577.51,force_direct,
1601584020,10577.52,10573.03,10577.51,0.04998,528.5,10573.03,force_direct,
1601584080,10578.8,10573.01,10573.03,0.4076,4310.83,10578.76,force_direct,
1601584140,10578.76,10578.76,10578.76,0.112,1184.9,10578.76,force_direct,
1601584200,10578.76,10573.49,10578.76,3.141,33211.87,10574.89,force_direct,
1601584260,10574.89,10574.89,10574.89,0.4453,4709.43,10574.89,force_direct,
1601584320,10575.94,10574.89,10574.89,0.04841,511.97,10575.94,force_direct,
1601584380,10578.08,10575.94,10575.94,0.2114,2236.56,10578.07,force_direct,
1601584440,10580.22,10578.07,10578.07,2.473,26156.9,10579.48,force_direct,
1601584500,10579.88,10579.48,10579.48,0.1989,2104.28,10579.48,force_direct,
1601584560,10579.48,10579.47,10579.48,0.04059,429.47,10579.47,force_direct,
1601584620,10579.47,10578.77,10579.47,0.04385,463.89,10578.9,force_direct,
1601584680,10578.9,10569.81,10578.9,7.099,75096.21,10570.65,force_direct,
1601584740,10572.24,10567.1,10570.65,1.1,11626.95,10571.17,force_direct,
1601584800,10574.85,10571.17,10571.17,2.911,30774.88,10574.85,force_direct,
1601584860,10577.04,10574.85,10574.85,2.42,25589.67,10577.04,force_direct,
1601584920,10577.04,10577.04,10577.04,4.639,49070.57,10577.04,force_direct,
1601584980,10578.58,10577.04,10577.04,0.211,2232.24,10578.58,force_direct,
1601585040,10581.1,10578.57,10578.58,0.1159,1225.54,10581.1,force_direct,
1601585100,10584.73,10581.1,10581.1,0.3149,3333.24,10584.73,force_direct,
1601585160,10584.73,10578.57,10584.73,2.073,21936.44,10583.72,force_direct,
1601585220,10585.52,10583.72,10583.72,3.916,41449.18,10585.51,force_direct,
1601585280,10586.83,10585.51,10585.51,0.3432,3633.28,10586.83,force_direct,
1601585340,10588.53,10586.83,10586.83,0.06316,668.76,10588.53,force_direct,
1601585400,10594.69,10587.34,10588.53,9.953,105427.12,10587.48,force_direct,
1601585460,10613.22,10587.48,10587.48,1.142,12108.34,10609.54,force_direct,
1601585520,10614.49,10609.53,10609.54,2,21219.8,10609.53,force_direct,
1601585580,10609.53,10605.5,10609.53,0.05314,563.6,10607.13,force_direct,
1601585640,10622.32,10602.22,10607.13,4.389,46575.76,10619.1,force_direct,
1601585700,10621.83,10618.27,10619.1,0.212,2251.9,10618.27,force_direct,
1601585760,10618.27,10612.09,10618.27,0.01029,109.24,10612.09,force_direct,
1601585820,10617.51,10611.94,10612.09,0.1021,1084.33,10612,force_direct,
1601585880,10612,10612,10612,0.09286,985.42,10612,force_direct,
1601585940,10612,10612,10612,0.0115,122,10612,force_direct,
1601586000,10612,10605.01,10612,7.312,77595.19,10609.34,force_direct,
1601586060,10616.27,10609.33,10609.34,1.176,12480.92,10616.27,force_direct,
1601586120,10616.5,10616.27,10616.27,0.3321,3525.89,10616.5,force_direct,
1601586180,10616.61,10616.5,10616.5,0.01034,109.82,10616.61,force_direct,
1601586240,10616.61,10616.6,10616.61,0.1582,1679.25,10616.61,force_direct,
1601586300,10618.3,10616.61,10616.61,0.5557,5900.4,10618.3,force_direct,
1601586360,10618.3,10617.14,10618.3,0.07909,839.73,10617.14,force_direct,
1601586420,10618.29,10617.14,10617.14,0.7462,7923.24,10618.29,force_direct,
1601586480,10625.07,10616.34,10618.29,2.27,24101.5,10622.87,force_direct,
1601586540,10622.87,10615,10622.87,0.2829,3004.85,10620.8,force_direct,
1601586600,10620.8,10612.03,10620.8,0.6404,6797.35,10617.33,force_direct,
1601586660,10617.33,10612.03,10617.33,0.1287,1365.56,10616.3,force_direct,
1601586720,10616.3,10609.86,10616.3,1.046,11105.44,10609.86,force_direct,
1601586780,10617.3,10609.86,10609.86,0.1757,1865.23,10617.3,force_direct,
1601586840,10618.3,10614.56,10617.3,0.1659,1761.64,10614.56,force_direct,
1601586900,10614.56,10604.62,10614.56,0.3188,3382.81,10604.62,force_direct,
1601586960,10604.62,10596.62,10604.62,0.2862,3033.57,10596.62,force_direct,
1601587020,10596.62,10582.33,10596.62,0.8529,9030.65,10582.33,force_direct,
1601587080,10587.33,10582.33,10582.33,0.9412,9965.23,10587.32,force_direct,
1601587140,10591.24,10587.32,10587.32,0.281,2975.62,10591.24,force_direct,
1601587200,10594.13,10591.24,10591.24,0.1069,1132.54,10594.13,force_direct,
1601587260,10594.13,10593.33,10594.13,0.157,1662.82,10593.63,force_direct,
1601587320,10600.4,10593.63,10593.63,0.7979,8456.1,10598.92,force_direct,
1601587380,10598.92,10598.92,10598.92,0.13,1377.4,10598.92,force_direct,
1601587440,10600.41,10598.92,10598.92,0.0282,298.95,10600.41,force_direct,
1601587500,10603,10600.41,10600.41,0.3573,3787.76,10603,force_direct,
1601587560,10607.64,10603,10603,10.08,106862.53,10606.26,force_direct,
1601587620,10617.21,10606.26,10606.26,0.3513,3726.89,10617.21,force_direct,
1601587680,10621.01,10617.21,10617.21,1e-05,0.1062,10621.01,force_direct,
1601587740,10624.03,10621.01,10621.01,0.3138,3333.69,10622.26,force_direct,
1601587800,10631.6,10622.26,10622.26,0.7141,7589.71,10631.6,force_direct,
1601587860,10633.58,10631.6,10631.6,0.755,8027.54,10633.58,force_direct,
1601587920,10633.58,10628.55,10633.58,2.276,24193.46,10628.58,force_direct,
1601587980,10628.58,10628.58,10628.58,0.01539,163.59,10628.58,force_direct,
1601588040,10630.21,10624.37,10628.58,0.4124,4383.38,10630.21,force_direct,
1601588100,10638.12,10630.21,10630.21,1.144,12165.28,10637.62,force_direct,
1601588160,10637.62,10623.34,10637.62,0.7283,7739.45,10623.34,force_direct,
1601588220,10623.34,10619.49,10623.34,0.1339,1422.37,10619.49,force_direct,
1601588280,10619.49,10619.48,10619.49,0.01043,110.72,10619.48,force_direct,
1601588340,10620.5,10615.1,10619.48,0.8805,9347.27,10615.1,force_direct,
1601588400,10615.16,10613.53,10615.1,0.09262,983.19,10615.16,force_direct,
1601588460,10616.72,10613.52,10615.16,1.706,18104.77,10616.22,force_direct,
1601588520,10617.78,10616.2,10616.22,0.3176,3371.84,10617.78,force_direct,
1601588580,10617.78,10614.02,10617.78,0.219,2324.6,10614.02,force_direct,
1601588640,10617.78,10614.02,10614.02,0.286,3037.02,10614.03,force_direct,
1601588700,10616.09,10614.03,10614.03,0.2238,2375.92,10616.09,force_direct,
1601588760,10616.09,10616.09,10616.09,0.2506,2660.53,10616.09,force_direct,
1601588820,10620.99,10616.08,10616.09,0.4074,4326.43,10620.99,force_direct,
1601588880,10620.99,10618.85,10620.99,2.043,21691.34,10618.85,force_direct,
1601588940,10618.85,10618.85,10618.85,0.9713,10314.11,10618.85,force_direct,
1601589000,10618.85,10618.85,10618.85,0.03601,382.36,10618.85,force_direct,
1601589060,10618.85,10616.96,10618.85,0.01567,166.34,10618.53,force_direct,
1601589120,10627.09,10613.82,10618.53,0.7252,7705.76,10627.09,force_direct,
1601589180,10627.09,10619.44,10627.09,0.2659,2824.18,10621.95,force_direct,
1601589240,10621.95,10620.95,10621.95,0.05056,536.98,10620.95,force_direct,
1601589300,10620.95,10604.69,10620.95,3.493,37074.08,10604.69,force_direct,
1601589360,10604.69,10602.56,10604.69,0.00984,104.33,10602.56,force_direct,
1601589420,10614.09,10602.56,10602.56,0.5968,6334.5,10614.09,force_direct,
1601589480,10614.09,10604.68,10614.09,0.2343,2485.78,10604.68,force_direct,
1601589540,10606.49,10588.51,10604.68,0.108,1144.49,10589.81,force_direct,
1601589600,10591.19,10575.4,10589.81,0.04954,524.27,10591.19,force_direct,
1601589660,10600.9,10586.08,10591.19,0.03568,378.02,10600.9,force_direct,
1601589720,10605.91,10597.02,10600.9,0.1136,1205.17,10605.91,force_direct,
1601589780,10605.91,10592.89,10605.91,0.001178,12.48,10592.89,force_direct,
1601589840,10592.89,10592.89,10592.89,0.0133,140.89,10592.89,force_direct,
1601589900,10604.29,10592.89,10592.89,0.4698,4980.1,10604.29,force_direct,
1601589960,10605.58,10599.76,10604.29,1.58,16750.93,10599.76,force_direct,
1601590020,10613.4,10599.76,10599.76,0.7319,7765.61,10613.4,force_direct,
1601590080,10613.4,10613.01,10613.4,0.01003,106.48,10613.01,force_direct,
1601590140,10617.6,10613.01,10613.01,0.01062,112.76,10617.59,force_direct,
1601590200,10617.59,10612.96,10617.59,0.01975,209.58,10612.96,force_direct,
1601590260,10624.94,10611.03,10612.96,0.03928,417,10611.03,force_direct,
1601590320,10619.92,10610.73,10611.03,0.6932,7361.62,10619.92,force_direct,
1601590380,10626.79,10619.92,10619.92,0.02433,258.55,10626.79,force_direct,
1601590440,10632.29,10626.79,10626.79,0.08854,941.3,10630.39,force_direct,
1601590500,10630.48,10625.33,10630.39,2.253,23948.65,10630.48,force_direct,
1601590560,10631.73,10623.23,10630.48,2.953,31374.62,10623.23,force_direct,
1601590620,10628.17,10617.13,10623.23,2.929,31106.64,10627.88,force_direct,
1601590680,10630.82,10625.88,10627.88,0.1944,2066.12,10629.34,force_direct,
1601590740,10630.45,10629.34,10629.34,0.04257,452.55,10630.44,force_direct,
1601590800,10630.44,10626.57,10630.44,0.04956,526.68,10626.57,force_direct,
1601590860,10633.46,10626.57,10626.57,0.225,2391.63,10633.46,force_direct,
1601590920,10633.55,10630.13,10633.46,0.3578,3804.21,10631.99,force_direct,
1601590980,10634.5,10631.99,10631.99,0.009291,98.81,10634.5,force_direct,
1601591040,10634.5,10630.16,10634.5,0.05927,630.03,10630.17,force_direct,
1601591100,10632.16,10630.16,10630.17,1.799,19122.12,10630.17,force_direct,
1601591160,10630.74,10625.02,10630.17,0.04449,472.93,10625.02,force_direct,
1601591220,10625.02,10605.01,10625.02,0.1167,1238.34,10612.61,force_direct,
1601591280,10617.82,10605.71,10612.61,0.2584,2741.96,10605.71,force_direct,
1601591340,10615.9,10605.71,10605.71,0.06413,680.33,10615.9,force_direct,
1601591400,10616.57,10605.8,10615.9,1.717,18229.02,10610.67,force_direct,
1601591460,10615.55,10610.61,10610.67,0.04611,489.22,10610.61,force_direct,
1601591520,10618.72,10610.61,10610.61,0.4246,4508.91,10618.72,force_direct,
1601591580,10623.99,10612.14,10618.72,2.239,23772.38,10619.34,force_direct,
1601591640,10619.34,10619.34,10619.34,0.8287,8799.92,10619.34,force_direct,
1601591700,10628.24,10619.34,10619.34,0.2273,2415.15,10622.7,force_direct,
1601591760,10628.18,10615.79,10622.7,9.228,98058.03,10615.79,force_direct,
1601591820,10640.14,10615.79,10615.79,14.31,152173.79,10640.14,force_direct,
1601591880,10640.14,10636.6,10640.14,3.212,34170.04,10636.6,force_direct,
1601591940,10636.6,10634.78,10636.6,0.3241,3447.13,10634.78,force_direct,
1601592000,10642.66,10634.78,10634.78,7.895,84001.87,10637.47,force_direct,
1601592060,10637.47,10625.19,10637.47,0.5176,5499.98,10632.76,force_direct,
1601592120,10632.76,10625.94,10632.76,0.2651,2817.85,10625.95,force_direct,
1601592180,10625.95,10625.95,10625.95,0.004423,47,10625.95,force_direct,
1601592240,10628.47,10625.95,10625.95,0.01228,130.44,10628.47,force_direct,
1601592300,10628.47,10626.35,10628.47,0.2354,2501.89,10626.81,force_direct,
1601592360,10626.81,10626.81,10626.81,0.5434,5774.36,10626.81,force_direct,
1601592420,10628.7,10622.05,10626.81,2.447,26012.08,10622.05,force_direct,
1601592480,10625.64,10621.4,10622.05,0.01959,208.16,10625.09,force_direct,
1601592540,10625.16,10625.09,10625.09,0.06126,650.88,10625.16,force_direct,
1601592600,10625.16,10625.16,10625.16,0.06939,737.25,10625.16,force_direct,
1601592660,10625.16,10620.87,10625.16,0.05729,608.67,10622.18,force_direct,
1601592720,10622.18,10617.23,10622.18,0.05706,606,10620.81,force_direct,
1601592780,10621.49,10620.81,10620.81,7.656,81314.65,10620.96,force_direct,
1601592840,10621.41,10617.22,10620.96,0.253,2686.66,10620.88,force_direct,
1601592900,10620.88,10620.88,10620.88,0.1706,1811.71,10620.88,force_direct,
1601592960,10620.88,10615.79,10620.88,2.984,31676.26,10615.8,force_direct,
1601593020,10615.8,10606.82,10615.8,0.01399,148.56,10610.77,force_direct,
1601593080,10610.99,10610.77,10610.77,4.755,50456.64,10610.99,force_direct,
1601593140,10610.99,10610.99,10610.99,0,0,10610.99,force_direct,
1601593200,10610.99,10610.99,10610.99,0.1533,1626.46,10610.99,force_direct,
1601593260,10610.99,10610.99,10610.99,0,0,10610.99,force_direct,
1601593320,10610.99,10610.99,10610.99,0,0,10610.99,force_direct,
1601593380,10610.99,10610.99,10610.99,0,0,10610.99,force_direct,
1601593440,10610.99,10610.99,10610.99,0,0,10610.99,force_direct,
1601593500,10610.99,10610.99,10610.99,0,0,10610.99,force_direct,
1601593560,10610.99,10610.99,10610.99,0,0,10610.99,force_direct,
1601593620,10610.99,10610.99,10610.99,0,0,10610.99,force_direct,
1601593680,10610.99,10610.99,10610.99,0,0,10610.99,force_direct,
1601593740,10610.99,10610.99,10610.99,0,0,10610.99,force_direct,
1601593800,10610.99,10610.99,10610.99,0,0,10610.99,force_direct,
1601593860,10610.99,10610.99,10610.99,0,0,10610.99,force_direct,
1601593920,10610.99,10610.99,10610.99,0,0,10610.99,force_direct,
1601593980,10610.99,10610.99,10610.99,0,0,10610.99,force_direct,
1601594040,10610.99,10610.99,10610.99,0,0,10610.99,force_direct,
1601594100,10610.99,10610.99,10610.99,0,0,10610.99,force_direct,
1601594160,10610.99,10610.99,10610.99,0,0,10610.99,force_direct,
1601594220,10610.99,10610.99,10610.99,0,0,10610.99,force_direct,
1601594280,10610.99,10610.99,10610.99,0,0,10610.99,force_direct,
1601594340,10610.99,10610.99,10610.99,0,0,10610.99,force_direct,
1601594400,10610.99,10610.99,10610.99,0,0,10610.99,force_direct,
1601594460,10610.99,10610.99,10610.99,0,0,10610.99,force_direct,
1601594520,10610.99,10610.99,10610.99,0,0,10610.99,force_direct,
1601594580,10610.99,10610.99,10610.99,0,0,10610.99,force_direct,
1601594640,10610.99,10610.99,10610.99,0,0,10610.99,force_direct,
1601594700,10610.99,10610.99,10610.99,0,0,10610.99,force_direct,
1601594760,10610.99,10610.99,10610.99,0,0,10610.99,force_direct,
1601594820,10610.99,10610.99,10610.99,0,0,10610.99,force_direct,
1601594880,10610.99,10610.99,10610.99,0,0,10610.99,force_direct,
1601594940,10610.99,10610.99,10610.99,0,0,10610.99,force_direct,
1601595000,10610.99,10610.99,10610.99,0,0,10610.99,force_direct,
1601595060,10610.99,10610.99,10610.99,0,0,10610.99,force_direct,
1601595120,10610.99,10610.99,10610.99,0,0,10610.99,force_direct,
1601595180,10610.99,10610.99,10610.99,0,0,10610.99,force_direct,
1601595240,10610.99,10610.99,10610.99,0,0,10610.99,force_direct,
1601595300,10610.99,10610.99,10610.99,0,0,10610.99,force_direct,
1601595360,10610.99,10610.99,10610.99,0,0,10610.99,force_direct,
1601595420,10610.99,10610.99,10610.99,0,0,10610.99,force_direct,
1601595480,10610.99,10610.99,10610.99,0,0,10610.99,force_direct,
1601595540,10610.99,10610.99,10610.99,0,0,10610.99,force_direct,
1601595600,10610.99,10610.99,10610.99,0,0,10610.99,force_direct,
1601595660,10610.99,10610.99,10610.99,0,0,10610.99,force_direct,
1601595720,10610.99,10610.99,10610.99,0,0,10610.99,force_direct,
1601595780,10611.33,10610.99,10610.99,0.4185,4440.91,10611.23,force_direct,
1601595840,10611.24,10611.23,10611.23,0.2945,3125.19,10611.24,force_direct,
1601595900,10611.32,10611.24,10611.24,0.4544,4821.39,10611.32,force_direct,
1601595960,10611.41,10611.32,10611.32,0.241,2557.8,10611.41,force_direct,
1601596020,10611.43,10611.41,10611.41,0.09172,973.32,10611.43,force_direct,
1601596080,10611.43,10611.43,10611.43,0.01385,147,10611.43,force_direct,
1601596140,10611.43,10611.43,10611.43,0.06322,670.83,10611.43,force_direct,
1601596200,10611.43,10611.43,10611.43,0.08414,892.89,10611.43,force_direct,
1601596260,10611.43,10611.43,10611.43,0.5434,5766.18,10611.43,force_direct,
1601596320,10611.47,10611.43,10611.43,0.09749,1034.51,10611.47,force_direct,
1601596380,10615.02,10611.47,10611.47,0.4086,4337,10614.49,force_direct,
1601596440,10623.42,10614.49,10614.49,0.5761,6116.93,10619.88,force_direct,
1601596500,10625.95,10619.88,10619.88,1.492,15849.12,10625.42,force_direct,
1601596560,10625.95,10625.36,10625.42,2.134,22671.6,10625.4,force_direct,
1601596620,10625.96,10625.4,10625.4,0.6999,7437.16,10625.96,force_direct,
1601596680,10628.58,10625.96,10625.96,0.0566,601.43,10628.58,force_direct,
1601596740,10628.6,10628.58,10628.58,0.3235,3438.53,10628.6,force_direct,
1601596800,10628.6,10611.83,10628.6,2.142,22730.73,10611.9,force_direct,
1601596860,10612.92,10611.54,10611.9,0.5663,6010.32,10612.92,force_direct,
1601596920,10612.95,10612.92,10612.92,0.004586,48.67,10612.95,force_direct,
1601596980,10612.95,10612.39,10612.95,0.1571,1667.29,10612.4,force_direct,
1601597040,10612.95,10591.85,10612.4,0.1984,2103.01,10603.68,force_direct,
1601597100,10603.68,10593.41,10603.68,1.064,11270.08,10593.96,force_direct,
1601597160,10602.12,10587.67,10593.96,5.855,62013.82,10602.12,force_direct,
1601597220,10602.12,10586.89,10602.12,0.08307,879.59,10596.32,force_direct,
1601597280,10598.86,10587.59,10596.32,2.088,22103.78,10587.59,force_direct,
1601597340,10599.37,10587.59,10587.59,0.2499,2649.09,10593.23,force_direct,
1601597400,10602.11,10593.23,10593.23,0.01383,146.54,10598.82,force_direct,
1601597460,10601.1,10598,10598.82,0.4722,5004.7,10598,force_direct,
1601597520,10598.01,10598,10598,0.04393,465.54,10598.01,force_direct,
1601597580,10602.12,10598.01,10598.01,0.2323,2462.37,10602.12,force_direct,
1601597640,10602.12,10602.12,10602.12,0.009677,102.6,10602.12,force_direct,
1601597700,10610.08,10602.12,10602.12,3.746,39727.18,10610.07,force_direct,
1601597760,10614.96,10610.07,10610.07,0.02596,275.57,10614.44,force_direct,
1601597820,10618.16,10614.44,10614.44,0.02203,233.86,10618.16,force_direct,
1601597880,10618.16,10618.15,10618.16,0.1949,2069.36,10618.16,force_direct,
1601597940,10618.16,10618.15,10618.16,0.02158,229.19,10618.16,force_direct,
1601598000,10618.16,10618.16,10618.16,0.06032,640.49,10618.16,force_direct,
1601598060,10618.16,10618.16,10618.16,0,0,10618.16,force_direct,
1601598120,10618.41,10607.47,10618.16,0.7026,7459.93,10618.41,force_direct,
1601598180,10618.41,10618.41,10618.41,0,0,10618.41,force_direct,
1601598240,10618.41,10618.41,10618.41,0.1259,1337.1,10618.41,force_direct,
1601598300,10618.41,10607.47,10618.41,0.0777,824.7,10615.88,force_direct,
1601598360,10615.88,10615.88,10615.88,0.4986,5293.07,10615.88,force_direct,
1601598420,10615.88,10607.47,10615.88,0.6369,6755.89,10610.51,force_direct,
1601598480,10610.51,10607.47,10610.51,1.706,18099.2,10610.5,force_direct,
1601598540,10610.51,10610.5,10610.5,0.01305,138.45,10610.51,force_direct,
1601598600,10615.88,10610.51,10610.51,0.02456,260.75,10615.88,force_direct,
1601598660,10618.41,10615.88,10615.88,0.03654,387.99,10618.4,force_direct,
1601598720,10623.36,10618.4,10618.4,0.9508,10098.27,10618.95,force_direct,
1601598780,10620.37,10618.95,10618.95,0.08631,916.62,10620.37,force_direct,
1601598840,10620.37,10618.52,10620.37,0.06358,675.17,10618.52,force_direct,
1601598900,10618.52,10615.24,10618.52,0.3227,3425.51,10615.25,force_direct,
1601598960,10615.25,10615.25,10615.25,0,0,10615.25,force_direct,
1601599020,10615.25,10608.06,10615.25,0.231,2450.5,10608.06,force_direct,
1601599080,10608.06,10608.06,10608.06,0.02818,298.95,10608.06,force_direct,
1601599140,10608.06,10598.91,10608.06,0.1256,1332.05,10608.06,force_direct,
1601599200,10610.83,10608.06,10608.06,0.07234,767.56,10610.83,force_direct,
1601599260,10610.83,10610.83,10610.83,0.4619,4900.99,10610.83,force_direct,
1601599320,10610.83,10610.83,10610.83,0,0,10610.83,force_direct,
1601599380,10610.83,10610.83,10610.83,0.2032,2156.43,10610.83,force_direct,
1601599440,10610.83,10599.44,10610.83,0.05955,631.24,10601.57,force_direct,
1601599500,10602.64,10601.57,10601.57,0.4107,4354.72,10602.64,force_direct,
1601599560,10602.64,10599.43,10602.64,0.3565,3778.42,10602.64,force_direct,
1601599620,10602.64,10602.64,10602.64,0,0,10602.64,force_direct,
1601599680,10602.64,10599.43,10602.64,0.03956,419.38,10599.43,force_direct,
1601599740,10602.64,10599.43,10599.43,0.004506,47.77,10602.64,force_direct,
1601599800,10602.64,10602.64,10602.64,0.03883,411.69,10602.64,force_direct,
1601599860,10602.64,10602.64,10602.64,0.001226,13,10602.64,force_direct,
1601599920,10602.64,10602.64,10602.64,0.01886,200,10602.64,force_direct,
1601599980,10602.64,10602.64,10602.64,0.0722,765.48,10602.64,force_direct,
1601600040,10602.64,10602.64,10602.64,0.2595,2751.17,10602.64,force_direct,
1601600100,10602.64,10602.64,10602.64,0.06548,694.27,10602.64,force_direct,
1601600160,10602.64,10602.64,10602.64,0.01063,112.67,10602.64,force_direct,
1601600220,10602.64,10600,10602.64,0.6766,7173.32,10602.63,force_direct,
1601600280,10602.63,10600,10602.63,0.01384,146.67,10600,force_direct,
1601600340,10602.62,10600,10600,0.02311,245.04,10602.62,force_direct,
1601600400,10602.64,10602.62,10602.62,0.0837,887.45,10602.63,force_direct,
1601600460,10602.64,10598.9,10602.63,0.6561,6956.36,10602.62,force_direct,
1601600520,10602.62,10598.9,10602.62,0.07306,774.31,10598.9,force_direct,
1601600580,10599.71,10598.9,10598.9,0.02521,267.24,10598.97,force_direct,
1601600640,10605.95,10598.97,10598.97,6.474,68643.26,10605.95,force_direct,
1601600700,10607.85,10599.46,10605.95,7.758,82267.66,10599.46,force_direct,
1601600760,10607.31,10599.45,10599.46,1.434,15197.68,10599.45,force_direct,
1601600820,10608.39,10599.45,10599.45,4.301,45627.13,10608.36,force_direct,
1601600880,10608.39,10608.36,10608.36,0.2726,2892.32,10608.39,force_direct,
1601600940,10615.79,10608.38,10608.39,0.1299,1378.12,10615.54,force_direct,
1601601000,10619.06,10608.38,10615.54,0.288,3058.29,10619,force_direct,
1601601060,10619.06,10619,10619,0.008855,94.03,10619.06,force_direct,
1601601120,10620.92,10619.05,10619.06,0.3005,3191.48,10619.05,force_direct,
1601601180,10623.83,10617.6,10619.05,0.6925,7353.68,10620.88,force_direct,
1601601240,10620.88,10617.07,10620.88,0.8498,9022.79,10618.09,force_direct,
1601601300,10618.77,10617.07,10618.09,0.1644,1745.71,10618.27,force_direct,
1601601360,10623.84,10618.27,10618.27,0.7918,8410.3,10623.84,force_direct,
1601601420,10623.84,10623.84,10623.84,0,0,10623.84,force_direct,
1601601480,10623.84,10623.3,10623.84,0.007449,79.13,10623.3,force_direct,
1601601540,10623.3,10623.29,10623.3,0.02558,271.7,10623.29,force_direct,
1601601600,10623.29,10620.73,10623.29,0.02631,279.42,10620.73,force_direct,
1601601660,10620.73,10620.73,10620.73,0.3659,3886.49,10620.73,force_direct,
1601601720,10621.28,10615.49,10620.73,9.615,102098.4,10621.28,force_direct,
1601601780,10621.28,10621.28,10621.28,0.01967,208.93,10621.28,force_direct,
1601601840,10621.28,10621.28,10621.28,0.1846,1960.4,10621.28,force_direct,
1601601900,10623.84,10621.28,10621.28,1.115,11847.39,10623.83,force_direct,
1601601960,10623.83,10615.97,10623.83,0.03511,372.74,10615.97,force_direct,
1601602020,10618.23,10612.55,10615.97,0.1188,1261.06,10612.55,force_direct,
1601602080,10612.55,10603.83,10612.55,0.4425,4692.43,10612.55,force_direct,
1601602140,10613.06,10612.55,10612.55,0.05621,596.58,10613.06,force_direct,
1601602200,10613.06,10613.05,10613.06,0.2888,3065.43,10613.06,force_direct,
1601602260,10613.06,10613.05,10613.06,0.095,1008.23,10613.06,force_direct,
1601602320,10613.06,10612.53,10613.06,0.031,329,10612.53,force_direct,
1601602380,10612.53,10607.04,10612.53,0.006272,66.53,10607.04,force_direct,
1601602440,10607.04,10607,10607.04,0.01666,176.73,10607,force_direct,
1601602500,10607.03,10607,10607,0.6729,7137.35,10607.01,force_direct,
1601602560,10607.01,10607,10607.01,0.6695,7101.66,10607.01,force_direct,
1601602620,10607.01,10607.01,10607.01,0.02536,269,10607.01,force_direct,
1601602680,10607.01,10601.83,10607.01,0.05037,534,10601.83,force_direct,
1601602740,10601.83,10601.83,10601.83,0,0,10601.83,force_direct,
1601602800,10606.45,10600.01,10601.83,2.079,22036.4,10601.02,force_direct,
1601602860,10601.02,10601.02,10601.02,0.001368,14.5,10601.02,force_direct,
1601602920,10601.02,10601.01,10601.02,0.1374,1457.08,10601.02,force_direct,
1601602980,10601.02,10601.02,10601.02,0.2312,2450.5,10601.02,force_direct,
1601603040,10601.02,10599.15,10601.02,0.6218,6591.63,10599.15,force_direct,
1601603100,10599.15,10598.9,10599.15,0.797,8447.62,10598.91,force_direct,
1601603160,10598.98,10598.91,10598.91,0.2948,3124.79,10598.98,force_direct,
1601603220,10598.98,10598.98,10598.98,0.05696,603.77,10598.98,force_direct,
1601603280,10598.98,10598.98,10598.98,0.005218,55.3,10598.98,force_direct,
1601603340,10598.98,10598.97,10598.98,0.1074,1138.31,10598.97,force_direct,
1601603400,10598.99,10598.97,10598.97,0.05623,595.94,10598.99,force_direct,
1601603460,10598.99,10598.99,10598.99,0.1007,1067.28,10598.99,force_direct,
1601603520,10602.48,10598.98,10598.99,4.686,49662.92,10602.48,force_direct,
1601603580,10602.48,10601.95,10602.48,0.05222,553.6,10601.95,force_direct,
1601603640,10601.95,10589.2,10601.95,1.367,14480.12,10594.81,force_direct,
1601603700,10600.95,10594.81,10594.81,0.8958,9496.3,10599.04,force_direct,
1601603760,10599.04,10599.03,10599.04,0.00101,10.71,10599.03,force_direct,
1601603820,10599.03,10590.28,10599.03,0.109,1154.53,10596.44,force_direct,
1601603880,10599.03,10590.03,10596.44,0.03226,341.76,10599.03,force_direct,
1601603940,10599.03,10599.03,10599.03,0.004529,48,10599.03,force_direct,
1601604000,10617.09,10599.03,10599.03,0.1593,1690.28,10611.33,force_direct,
1601604060,10613.35,10609.2,10611.33,0.02411,255.81,10609.2,force_direct,
1601604120,10609.2,10599.31,10609.2,0.01945,206.19,10601.63,force_direct,
1601604180,10603.87,10599.05,10601.63,0.05099,540.49,10603.86,force_direct,
1601604240,10603.86,10595.32,10603.86,0.09797,1038.32,10595.32,force_direct,
1601604300,10598.5,10595.32,10595.32,0.2778,2944.25,10595.47,force_direct,
1601604360,10599.17,10595.47,10595.47,0.3998,4235.97,10595.47,force_direct,
1601604420,10595.47,10595.47,10595.47,0,0,10595.47,force_direct,
1601604480,10599.14,10595.47,10595.47,1e-05,0.106,10599.14,force_direct,
1601604540,10599.14,10599.14,10599.14,0,0,10599.14,force_direct,
1601604600,10606.25,10599.14,10599.14,0.09859,1045.54,10606.25,force_direct,
1601604660,10606.25,10606.25,10606.25,0.007265,77.05,10606.25,force_direct,
1601604720,10608.63,10599.68,10606.25,0.1595,1690.76,10599.68,force_direct,
1601604780,10606.14,10599.68,10599.68,0.05223,553.95,10606.14,force_direct,
1601604840,10608.49,10606.14,10606.14,0.05975,633.77,10607.91,force_direct,
1601604900,10607.91,10607.55,10607.91,0.258,2737.23,10607.55,force_direct,
1601604960,10607.55,10607.55,10607.55,0.004279,45.39,10607.55,force_direct,
1601605020,10611.27,10607.55,10607.55,0.4941,5241.83,10610.7,force_direct,
1601605080,10611.27,10610.7,10610.7,0.03476,368.8,10611.27,force_direct,
1601605140,10611.27,10611.27,10611.27,0.01172,124.39,10611.27,force_direct,
